,0
3,16
4,13
5,0
6,15
7,8
8,6
9,18
10,16
11,14
12,32
13,19
14,0
15,10
16,13
17,2
18,43
19,47
20,46
21,18
22,20
23,15
0,15
1,11
2,14
3,14
4,17
5,0
6,16
7,9
8,6
9,20
10,16
11,13
12,44
13,20
14,0
15,14
16,12
17,4
18,48
19,58
20,44
21,18
22,18
23,22
0,12
1,17
2,10
3,19
4,14
5,0
6,13
7,13
8,4
9,20
10,15
11,16
12,33
13,15
14,0
15,15
16,14
17,2
18,43
19,40
20,44
21,21
22,14
23,18
0,14
1,21
2,21
3,12
4,12
5,0
6,18
7,10
8,9
9,27
10,14
11,17
12,40
13,17
14,0
15,14
16,8
17,5
18,42
19,44
20,38
21,12
22,23
23,17
0,17
1,9
2,16
3,12
4,13
5,0
6,10
7,8
8,9
9,18
10,18
11,8
12,34
13,24
14,0
15,12
16,9
17,2
18,45
19,47
20,44
21,10
22,24
23,20
0,20
1,13
2,18
3,13
4,11
5,0
6,18
7,7
8,6
9,23
10,13
11,16
12,36
13,21
14,0
15,14
16,15
17,7
18,49
19,40
20,42
21,13
22,18
23,16
0,15
1,15
2,11
3,16
4,9
5,0
6,11
7,10
8,7
9,19
10,14
11,18
12,38
13,23
14,0
15,9
16,8
17,2
18,39
19,43
20,36
21,10
22,14
23,18
0,12
1,10
2,13
3,15
4,7
5,0
6,11
7,10
8,12
9,29
10,9
11,18
12,46
13,26
14,0
15,15
16,18
17,2
18,52
19,55
20,33
21,14
22,19
23,20
0,12
1,13
2,16
3,13
4,19
5,0
6,19
7,11
8,5
9,28
10,14
11,15
12,33
13,22
14,0
15,11
16,20
17,7
18,48
19,48
20,34
21,21
22,20
23,14
0,17
1,13
2,11
3,10
4,22
5,0
6,21
7,9
8,5
9,25
10,14
11,15
12,40
13,30
14,0
15,11
16,15
17,8
18,41
19,40
20,38
21,10
22,18
23,28
0,16
1,15
2,7
3,18
4,11
5,0
6,11
7,7
8,5
9,20
10,17
11,13
12,30
13,19
14,0
15,16
16,15
17,3
18,50
19,40
20,52
21,15
22,14
23,19
0,14
1,20
2,14
3,19
4,16
5,0
6,19
7,7
8,9
9,27
10,13
11,18
12,37
13,25
14,0
15,10
16,18
17,1
18,49
19,52
20,38
21,19
22,21
23,13
0,11
1,16
2,19
3,13
4,14
5,0
6,12
7,12
8,4
9,28
10,13
11,19
12,39
13,26
14,0
15,19
