,Domestic,Commercial,Public
459,596.0,0.0,0.0
460,538.0,0.0,0.0
461,390.0,0.0,0.0
462,348.0,0.0,0.0
463,273.0,0.0,0.0
464,155.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,170.0,0.0,0.0
472,30.0,0.0,0.0
473,97.0,0.0,0.0
474,792.0,0.0,0.0
475,2325.0,0.0,0.0
476,2319.0,0.0,0.0
477,2204.0,0.0,0.0
478,883.0,0.0,0.0
479,580.0,0.0,0.0
480,521.0,0.0,0.0
481,671.0,0.0,0.0
482,640.0,0.0,0.0
483,649.0,0.0,0.0
484,531.0,0.0,0.0
485,420.0,0.0,0.0
486,408.0,0.0,0.0
487,237.0,0.0,0.0
488,210.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,195.0,0.0,0.0
496,35.0,0.0,0.0
497,95.0,0.0,0.0
498,803.0,0.0,0.0
499,2317.0,0.0,0.0
500,2315.0,0.0,0.0
501,2247.0,0.0,0.0
502,1012.0,0.0,0.0
503,518.0,0.0,0.0
504,588.0,0.0,0.0
505,556.0,0.0,0.0
506,625.0,0.0,0.0
507,536.0,0.0,0.0
508,530.0,0.0,0.0
509,336.0,0.0,0.0
510,438.0,0.0,0.0
511,211.0,0.0,0.0
512,275.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,170.0,0.0,0.0
520,15.0,0.0,0.0
521,126.0,0.0,0.0
522,675.0,0.0,0.0
523,2310.0,0.0,0.0
524,2355.0,0.0,0.0
525,2262.0,0.0,0.0
526,916.0,0.0,0.0
527,516.0,0.0,0.0
528,619.0,0.0,0.0
529,634.0,0.0,0.0
530,538.0,0.0,0.0
531,610.0,0.0,0.0
532,577.0,0.0,0.0
533,474.0,0.0,0.0
534,360.0,0.0,0.0
535,287.0,0.0,0.0
536,195.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,0.0,0.0,0.0
542,0.0,0.0,0.0
543,205.0,0.0,0.0
544,30.0,0.0,0.0
545,116.0,0.0,0.0
546,797.0,0.0,0.0
547,2244.0,0.0,0.0
548,2227.0,0.0,0.0
549,2228.0,0.0,0.0
550,1056.0,0.0,0.0
551,556.0,0.0,0.0
552,480.0,0.0,0.0
553,612.0,0.0,0.0
554,615.0,0.0,0.0
555,583.0,0.0,0.0
556,567.0,0.0,0.0
557,402.0,0.0,0.0
558,390.0,0.0,0.0
559,239.0,0.0,0.0
560,180.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,195.0,0.0,0.0
568,30.0,0.0,0.0
569,102.0,0.0,0.0
570,861.0,0.0,0.0
571,2257.0,0.0,0.0
572,2251.0,0.0,0.0
573,2271.0,0.0,0.0
574,1088.0,0.0,0.0
575,544.0,0.0,0.0
576,622.0,0.0,0.0
577,566.0,0.0,0.0
578,595.0,0.0,0.0
579,662.0,0.0,0.0
580,625.0,0.0,0.0
581,402.0,0.0,0.0
582,390.0,0.0,0.0
583,211.0,0.0,0.0
584,185.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,215.0,0.0,0.0
592,30.0,0.0,0.0
593,123.0,0.0,0.0
594,868.0,0.0,0.0
595,2232.0,0.0,0.0
596,2316.0,0.0,0.0
597,2232.0,0.0,0.0
598,927.0,0.0,0.0
599,499.0,0.0,0.0
600,579.0,0.0,0.0
601,585.0,0.0,0.0
602,587.0,0.0,0.0
603,605.0,0.0,0.0
604,647.0,0.0,0.0
605,312.0,0.0,0.0
606,360.0,0.0,0.0
607,261.0,0.0,0.0
608,200.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,215.0,0.0,0.0
616,15.0,0.0,0.0
617,116.0,0.0,0.0
618,687.0,0.0,0.0
619,2207.0,0.0,0.0
620,2246.0,0.0,0.0
621,2256.0,0.0,0.0
622,942.0,0.0,0.0
623,569.0,0.0,0.0
624,672.0,0.0,0.0
625,596.0,0.0,0.0
626,600.0,0.0,0.0
627,648.0,0.0,0.0
628,594.0,0.0,0.0
629,420.0,0.0,0.0
630,282.0,0.0,0.0
631,205.0,0.0,0.0
632,215.0,0.0,0.0
633,0.0,0.0,0.0
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,0.0
639,140.0,0.0,0.0
640,30.0,0.0,0.0
641,75.0,0.0,0.0
642,815.0,0.0,0.0
643,2241.0,0.0,0.0
644,2247.0,0.0,0.0
645,2243.0,0.0,0.0
646,911.0,0.0,0.0
647,622.0,0.0,0.0
648,530.0,0.0,0.0
649,658.0,0.0,0.0
650,577.0,0.0,0.0
651,577.0,0.0,0.0
652,575.0,0.0,0.0
653,438.0,0.0,0.0
654,354.0,0.0,0.0
655,225.0,0.0,0.0
656,200.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
661,0.0,0.0,0.0
662,0.0,0.0,0.0
663,175.0,0.0,0.0
664,30.0,0.0,0.0
665,112.0,0.0,0.0
666,822.0,0.0,0.0
667,2362.0,0.0,0.0
668,2263.0,0.0,0.0
669,2249.0,0.0,0.0
670,966.0,0.0,0.0
671,570.0,0.0,0.0
672,560.0,0.0,0.0
673,595.0,0.0,0.0
674,537.0,0.0,0.0
675,587.0,0.0,0.0
676,553.0,0.0,0.0
677,420.0,0.0,0.0
678,414.0,0.0,0.0
679,248.0,0.0,0.0
680,220.0,0.0,0.0
681,0.0,0.0,0.0
682,0.0,0.0,0.0
683,0.0,0.0,0.0
684,0.0,0.0,0.0
685,0.0,0.0,0.0
686,0.0,0.0,0.0
687,165.0,0.0,0.0
688,50.0,0.0,0.0
689,88.0,0.0,0.0
690,826.0,0.0,0.0
691,2319.0,0.0,0.0
692,2210.0,0.0,0.0
693,2248.0,0.0,0.0
694,981.0,0.0,0.0
695,564.0,0.0,0.0
696,560.0,0.0,0.0
697,486.0,0.0,0.0
698,560.0,0.0,0.0
699,512.0,0.0,0.0
700,528.0,0.0,0.0
701,366.0,0.0,0.0
702,366.0,0.0,0.0
703,264.0,0.0,0.0
704,235.0,0.0,0.0
705,0.0,0.0,0.0
706,0.0,0.0,0.0
707,0.0,0.0,0.0
708,0.0,0.0,0.0
709,0.0,0.0,0.0
710,0.0,0.0,0.0
711,195.0,0.0,0.0
712,35.0,0.0,0.0
713,102.0,0.0,0.0
714,711.0,0.0,0.0
715,2248.0,0.0,0.0
716,2316.0,0.0,0.0
717,2278.0,0.0,0.0
718,1082.0,0.0,0.0
719,496.0,0.0,0.0
720,560.0,0.0,0.0
721,656.0,0.0,0.0
722,611.0,0.0,0.0
723,562.0,0.0,0.0
724,542.0,0.0,0.0
725,402.0,0.0,0.0
726,408.0,0.0,0.0
727,220.0,0.0,0.0
728,200.0,0.0,0.0
729,0.0,0.0,0.0
730,0.0,0.0,0.0
731,0.0,0.0,0.0
732,0.0,0.0,0.0
733,0.0,0.0,0.0
734,0.0,0.0,0.0
735,195.0,0.0,0.0
736,60.0,0.0,0.0
737,125.0,0.0,0.0
738,864.0,0.0,0.0
739,2276.0,0.0,0.0
740,2284.0,0.0,0.0
741,2293.0,0.0,0.0
742,956.0,0.0,0.0
743,478.0,0.0,0.0
744,592.0,0.0,0.0
745,607.0,0.0,0.0
746,579.0,0.0,0.0
747,573.0,0.0,0.0
748,586.0,0.0,0.0
749,354.0,0.0,0.0
750,408.0,0.0,0.0
751,207.0,0.0,0.0
752,215.0,0.0,0.0
753,0.0,0.0,0.0
754,0.0,0.0,0.0
755,0.0,0.0,0.0
756,0.0,0.0,0.0
757,0.0,0.0,0.0
758,0.0,0.0,0.0
759,230.0,0.0,0.0
760,30.0,0.0,0.0
761,82.0,0.0,0.0
762,638.0,0.0,0.0
763,2231.0,0.0,0.0
764,2271.0,0.0,0.0
765,2295.0,0.0,0.0
766,1044.0,0.0,0.0
767,573.0,0.0,0.0
768,647.0,0.0,0.0
769,542.0,0.0,0.0
770,595.0,0.0,0.0
771,558.0,0.0,0.0
772,677.0,0.0,0.0
773,420.0,0.0,0.0
774,414.0,0.0,0.0
775,235.0,0.0,0.0
776,190.0,0.0,0.0
777,0.0,0.0,0.0
778,0.0,0.0,0.0
779,0.0,0.0,0.0
780,0.0,0.0,0.0
781,0.0,0.0,0.0
782,0.0,0.0,0.0
783,190.0,0.0,0.0
784,25.0,0.0,0.0
785,85.0,0.0,0.0
786,754.0,0.0,0.0
787,2257.0,0.0,0.0
788,2247.0,0.0,0.0
789,2295.0,0.0,0.0
790,1021.0,0.0,0.0
791,655.0,0.0,0.0
792,627.0,0.0,0.0
793,562.0,0.0,0.0
794,570.0,0.0,0.0
795,539.0,0.0,0.0
796,571.0,0.0,0.0
797,390.0,0.0,0.0
798,330.0,0.0,0.0
799,221.0,0.0,0.0
800,215.0,0.0,0.0
801,0.0,0.0,0.0
802,0.0,0.0,0.0
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,0.0,0.0,0.0
806,0.0,0.0,0.0
807,210.0,0.0,0.0
808,25.0,0.0,0.0
809,122.0,0.0,0.0
810,728.0,0.0,0.0
811,2250.0,0.0,0.0
812,2276.0,0.0,0.0
813,2243.0,0.0,0.0
814,993.0,0.0,0.0
815,579.0,0.0,0.0
816,575.0,0.0,0.0
817,559.0,0.0,0.0
818,583.0,0.0,0.0
819,548.0,0.0,0.0
820,488.0,0.0,0.0
821,312.0,0.0,0.0
822,462.0,0.0,0.0
823,272.0,0.0,0.0
824,225.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,0.0,0.0,0.0
830,0.0,0.0,0.0
831,200.0,0.0,0.0
832,10.0,0.0,0.0
833,80.0,0.0,0.0
834,808.0,0.0,0.0
835,2246.0,0.0,0.0
836,2379.0,0.0,0.0
837,2286.0,0.0,0.0
838,999.0,0.0,0.0
839,614.0,0.0,0.0
840,618.0,0.0,0.0
841,601.0,0.0,0.0
842,594.0,0.0,0.0
843,594.0,0.0,0.0
844,601.0,0.0,0.0
845,360.0,0.0,0.0
846,390.0,0.0,0.0
847,229.0,0.0,0.0
848,220.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,0.0,0.0,0.0
854,0.0,0.0,0.0
855,205.0,0.0,0.0
856,15.0,0.0,0.0
857,90.0,0.0,0.0
858,667.0,0.0,0.0
859,2230.0,0.0,0.0
860,2206.0,0.0,0.0
861,2173.0,0.0,0.0
862,908.0,0.0,0.0
863,578.0,0.0,0.0
864,638.0,0.0,0.0
865,630.0,0.0,0.0
866,600.0,0.0,0.0
867,655.0,0.0,0.0
868,605.0,0.0,0.0
869,426.0,0.0,0.0
870,372.0,0.0,0.0
871,235.0,0.0,0.0
872,195.0,0.0,0.0
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,0.0
879,195.0,0.0,0.0
880,25.0,0.0,0.0
881,77.0,0.0,0.0
882,687.0,0.0,0.0
883,2310.0,0.0,0.0
884,2292.0,0.0,0.0
885,2341.0,0.0,0.0
886,987.0,0.0,0.0
887,635.0,0.0,0.0
888,679.0,0.0,0.0
889,598.0,0.0,0.0
890,553.0,0.0,0.0
891,580.0,0.0,0.0
892,554.0,0.0,0.0
893,384.0,0.0,0.0
894,384.0,0.0,0.0
895,262.0,0.0,0.0
896,220.0,0.0,0.0
897,0.0,0.0,0.0
898,0.0,0.0,0.0
899,0.0,0.0,0.0
900,0.0,0.0,0.0
901,0.0,0.0,0.0
902,0.0,0.0,0.0
903,195.0,0.0,0.0
904,20.0,0.0,0.0
905,95.0,0.0,0.0
906,730.0,0.0,0.0
907,2232.0,0.0,0.0
908,2253.0,0.0,0.0
909,2273.0,0.0,0.0
910,879.0,0.0,0.0
911,475.0,0.0,0.0
912,608.0,0.0,0.0
913,542.0,0.0,0.0
914,613.0,0.0,0.0
915,556.0,0.0,0.0
916,640.0,0.0,0.0
917,468.0,0.0,0.0
918,324.0,0.0,0.0
919,250.0,0.0,0.0
920,155.0,0.0,0.0
921,0.0,0.0,0.0
922,0.0,0.0,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,0.0,0.0,0.0
926,0.0,0.0,0.0
927,185.0,0.0,0.0
928,30.0,0.0,0.0
929,81.0,0.0,0.0
930,778.0,0.0,0.0
931,2300.0,0.0,0.0
932,2237.0,0.0,0.0
933,2245.0,0.0,0.0
934,967.0,0.0,0.0
935,471.0,0.0,0.0
936,572.0,0.0,0.0
937,595.0,0.0,0.0
938,623.0,0.0,0.0
939,549.0,0.0,0.0
940,504.0,0.0,0.0
941,432.0,0.0,0.0
942,438.0,0.0,0.0
943,263.0,0.0,0.0
944,245.0,0.0,0.0
945,0.0,0.0,0.0
946,0.0,0.0,0.0
947,0.0,0.0,0.0
948,0.0,0.0,0.0
949,0.0,0.0,0.0
950,0.0,0.0,0.0
951,205.0,0.0,0.0
952,20.0,0.0,0.0
953,101.0,0.0,0.0
954,840.0,0.0,0.0
955,2293.0,0.0,0.0
956,2297.0,0.0,0.0
957,2199.0,0.0,0.0
958,1034.0,0.0,0.0
959,551.0,0.0,0.0
960,607.0,0.0,0.0
961,632.0,0.0,0.0
962,656.0,0.0,0.0
963,650.0,0.0,0.0
964,592.0,0.0,0.0
965,318.0,0.0,0.0
966,474.0,0.0,0.0
967,243.0,0.0,0.0
968,190.0,0.0,0.0
969,0.0,0.0,0.0
970,0.0,0.0,0.0
971,0.0,0.0,0.0
972,0.0,0.0,0.0
973,0.0,0.0,0.0
974,0.0,0.0,0.0
975,185.0,0.0,0.0
976,30.0,0.0,0.0
977,121.0,0.0,0.0
978,711.0,0.0,0.0
979,2278.0,0.0,0.0
980,2323.0,0.0,0.0
981,2246.0,0.0,0.0
982,997.0,0.0,0.0
983,585.0,0.0,0.0
