,0
22,35
23,35
0,35
1,31
2,33
3,38
4,42
5,32
6,36
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,26
19,34
20,29
21,29
22,29
23,26
0,36
1,30
2,34
3,36
4,35
5,25
6,31
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,27
19,32
20,35
21,39
22,37
23,41
0,38
1,31
2,35
3,31
4,33
5,36
6,38
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,21
19,38
20,33
21,34
22,30
23,29
0,25
1,36
2,34
3,36
4,37
5,36
6,37
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,38
20,32
21,26
22,25
23,36
0,39
1,34
2,28
3,38
4,34
5,34
6,42
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,23
19,37
20,33
21,24
22,33
23,25
0,33
1,29
2,38
3,39
4,31
5,39
6,33
7,10
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,22
19,32
20,39
21,46
22,32
23,30
0,38
1,33
2,29
3,34
4,32
5,30
6,32
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,25
19,43
20,33
21,30
22,26
23,34
0,27
1,44
2,38
3,41
4,34
5,39
6,38
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,24
19,33
20,33
21,26
22,41
23,31
0,35
1,37
2,32
3,37
4,39
5,32
6,33
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,19
19,43
20,41
21,27
22,40
23,40
0,31
1,34
2,39
3,33
4,33
5,41
6,32
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,24
19,32
20,33
21,28
22,29
23,39
0,32
1,34
2,33
3,30
4,32
5,35
6,36
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,16
19,37
20,40
21,35
22,26
23,28
0,36
1,34
2,30
3,29
4,29
5,35
6,40
7,10
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,33
20,40
21,31
22,35
23,32
0,30
1,36
2,43
3,25
4,26
5,29
6,31
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,11
19,31
20,33
21,37
22,39
23,29
0,33
1,36
2,30
3,31
4,34
5,41
6,30
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,38
20,40
21,32
22,30
23,35
0,39
1,36
2,37
3,29
4,25
5,35
6,31
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,21
19,38
20,33
21,39
22,43
23,31
0,34
1,39
2,34
3,29
4,33
5,43
6,32
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,17
19,37
20,25
21,34
22,28
23,29
0,38
1,38
2,35
3,31
4,28
5,40
6,34
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,14
19,36
20,33
21,38
22,34
23,31
0,36
1,33
2,31
3,33
4,30
5,36
6,34
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,27
19,25
20,44
21,29
22,31
23,39
0,30
1,25
2,37
3,35
4,32
5,37
6,32
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,20
19,30
20,30
21,35
22,32
23,26
0,32
1,37
2,45
3,23
4,40
5,40
6,39
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,19
19,38
20,34
21,36
22,29
23,40
0,29
1,24
2,34
3,32
4,39
5,34
6,26
7,3
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,33
20,34
21,42
22,32
23,38
0,24
1,31
2,40
3,22
4,30
5,36
6,40
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,23
19,29
20,31
21,29
22,33
23,35
0,41
1,41
2,28
3,33
4,36
5,32
6,39
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,19
19,46
20,32
21,35
22,29
23,39
0,29
1,35
2,37
3,34
4,29
5,38
6,32
7,1
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,19
19,28
20,46
21,36
22,34
23,34
0,36
1,37
2,42
3,39
4,29
5,38
6,35
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,31
19,35
20,39
21,30
22,41
23,30
0,37
1,32
2,37
3,27
4,38
5,39
6,32
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,27
19,36
20,34
21,34
22,34
23,30
0,30
1,31
2,28
3,36
4,33
5,30
6,42
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,21
19,41
20,39
21,29
22,35
23,37
0,39
1,35
2,39
3,36
4,42
5,30
6,44
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,18
19,39
20,32
21,36
22,25
23,28
0,44
1,26
2,30
3,27
4,45
5,29
6,34
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,23
19,32
20,40
21,34
22,30
23,32
0,34
1,34
2,31
3,35
4,36
5,39
6,33
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,42
20,38
21,36
22,37
23,28
0,34
1,41
2,40
3,30
4,34
5,38
6,35
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,27
19,42
20,41
21,33
22,28
23,26
0,32
1,34
2,37
3,25
4,29
5,42
6,36
7,3
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,32
20,43
21,28
22,36
23,32
0,36
1,36
2,33
3,30
4,33
5,37
6,40
7,3
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,24
19,42
20,32
21,36
22,30
23,34
0,32
1,26
2,35
3,32
4,32
5,38
6,36
7,3
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,21
19,31
20,30
21,40
22,41
23,31
0,33
1,30
2,46
3,41
4,26
5,31
6,37
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,25
19,40
20,36
21,38
22,32
23,32
0,42
1,38
2,31
3,36
4,32
5,37
6,39
7,3
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,34
20,36
21,29
22,40
23,32
0,39
1,31
2,38
3,27
4,36
5,34
6,29
7,1
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,16
19,39
20,37
21,32
22,40
23,35
0,39
1,35
2,36
3,33
4,28
5,39
6,37
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,29
19,35
20,32
21,38
22,29
23,30
0,39
1,34
2,34
3,37
4,33
5,28
6,39
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,15
19,44
20,31
21,34
22,28
23,32
0,23
1,29
2,38
3,41
4,33
5,29
6,30
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,42
20,33
21,39
22,39
23,32
0,32
1,38
2,32
3,28
4,26
5,31
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,23
19,36
20,34
21,39
22,37
23,34
0,29
1,32
2,41
3,36
4,34
5,30
6,34
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,26
19,40
20,37
21,33
22,30
23,29
0,40
1,24
2,37
3,42
4,38
5,37
6,32
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,25
19,33
20,29
21,32
22,39
23,33
0,38
1,39
2,36
3,39
4,47
5,31
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,22
19,38
20,45
21,36
22,38
23,30
0,39
1,36
2,31
3,35
4,40
5,26
6,30
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,25
19,41
20,31
21,36
22,38
23,33
0,31
1,28
2,43
3,31
4,35
5,35
6,31
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,17
19,38
20,42
21,38
22,30
23,39
0,27
1,39
2,42
3,34
4,31
5,34
6,36
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,18
19,31
20,35
21,27
22,34
23,36
0,30
1,39
2,36
3,36
4,34
5,31
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,21
19,36
20,38
21,30
22,42
23,37
0,40
1,33
2,29
3,34
4,29
5,30
6,35
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,13
19,30
20,35
21,31
22,33
23,35
0,28
1,32
2,44
3,38
4,32
5,33
6,29
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,21
19,38
20,29
21,30
22,38
23,41
0,39
1,32
2,28
3,37
4,35
5,30
6,41
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,15
19,43
20,30
21,42
22,35
23,35
0,27
1,33
2,41
3,39
4,24
5,38
6,33
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
